gps_cell_offset_km,gps_wifi_offset_km,implied_max_speed_kmh,accelerometer_mag,accel_gps_delta,ip_gps_mismatch,timezone_mismatch,shared_device_count,rooted_device,claim_cluster_10min,claims_last_7_days,seconds_since_trigger,gps_zone_offset_km,platform_login_match,cross_city_claim,label
0.06457416317291705,0.051870705074846535,24.482210648444998,8.693732064951751,3.568199690527486,0,0,2,0,1,0,85.24953213961116,0.035527559850511856,1,0.0,0
1.6975233553762519,2.121455203916823,0.0,0.03007202565411715,14.58309646006914,1,0,12,1,25,12,21.33787339899951,3.0924081693788352,0,1.0,1
2.211652606567207,3.035934178917466,85.0,0.18516882435331483,12.680357596485834,1,1,7,1,25,12,18.266861196436928,5.100152771849731,0,0.0,1
0.00858543738352464,0.001123777642844098,27.31917517500498,2.9325675524038024,0.8163823368036041,0,0,1,0,1,1,112.07134679721597,0.09708196206594093,1,0.0,0
4.096262986428894,1.861572096559937,0.05,0.23075100524840136,14.810092432396704,0,0,15,1,18,13,14.835325117433744,4.065935381921473,1,0.0,1
0.14673214468433532,0.026978814169821824,21.89313787866689,11.899485484397285,1.1393508680852698,0,0,1,0,1,0,99.1355518789658,0.23837134161859122,1,0.0,0
0.055237507560042136,0.14849298183370424,18.612730889852784,9.913910019841085,0.8671171866457268,0,0,2,0,1,2,30.0,0.016165122910971937,1,0.0,0
0.2089803798248582,0.04117259353493987,21.996500176610972,8.09561932922476,1.9716334955704047,0,0,1,0,1,1,281.9165372107306,0.06366737276192855,1,0.0,0
0.0020078013285139834,0.1595702800507199,25.23805962451587,9.15312603172611,2.8614183598762573,0,0,1,0,1,0,201.00425788903823,0.009234239512953981,1,0.0,0
0.008722437453591735,0.034491760352497416,18.420116297921595,10.190560609213696,1.8623431215273227,0,0,2,0,2,0,187.57528685112416,0.0018196001247662357,1,0.0,0
0.8,1.7108118297381545,220.0,0.2091552144269125,11.78276703338657,0,1,7,1,25,12,23.527199526482384,4.129324037214533,0,0.0,1
0.02177613548479617,0.02607432862978149,24.213689799400015,9.980666845112957,1.1065809141607144,0,0,2,0,0,0,30.0,0.681024602992613,1,0.0,0
0.012333277800300748,0.28004305652227707,42.931444455194246,9.94197830686184,2.5617110279184434,0,0,1,0,1,2,68.37742930697797,0.25974729793760404,1,0.0,0
0.014778012552533958,0.04485023287089292,13.990041769533093,6.743002418060991,3.0708575979124824,0,0,1,0,0,3,68.13141832713623,0.04351878310407186,0,0.0,0
0.024771852792906782,0.01117344370666283,32.479737303997084,9.5621702619519,2.569029537259759,0,0,2,0,0,1,157.62783906974718,0.03239866551920569,1,0.0,0
2.587369169730958,3.2336322452997908,85.0,0.14643832613664529,12.238097295022454,1,1,8,1,45,7,2.7367126480954296,2.2474381564336934,0,1.0,1
3.3512302872699804,0.8,190.0,0.2302736814150925,13.534378539229468,0,0,15,1,45,11,2.8368694355151485,1.5,0,0.0,1
3.293604153747874,4.999601105459918,220.0,0.05853301675295153,15.739167744386787,0,0,8,1,18,10,10.168079833732188,4.147078577656584,0,0.0,1
0.012895845929255221,0.04759570785630298,32.762977626027336,12.267622062369604,2.0582443606593808,0,1,1,0,2,2,188.22664163505658,0.03665395391538075,1,0.0,0
0.00839981587772799,0.11031747658535651,25.2806277695868,12.937486715061699,0.5760196661790329,0,0,1,0,3,4,72.69057598692372,0.5098823666002348,1,0.0,0
0.11639954285698016,0.22178300207916807,34.96867057466086,7.700354632809065,0.0,0,0,1,0,3,0,69.04381702054414,0.05554079758582933,1,0.0,0
0.14760571822124785,0.17791685814019068,30.709297510395952,8.600942107366922,1.2502241249681894,0,0,1,0,0,0,132.22790952268318,0.15040530141519806,1,0.0,0
0.12097374432490944,0.001143869656760731,26.139968403444936,13.750611160537822,1.0984345046964838,0,0,1,0,1,1,247.90952463288377,0.01815350112289946,1,0.0,0
0.06146947913748268,0.13704044857270187,35.6609725720796,10.680488567316129,1.9210733242254443,0,1,1,0,1,2,54.90721878906878,0.5925061340814282,1,0.0,0
1.7829940302258123,3.020346250847763,220.0,0.07930375698008954,13.052324055647572,0,0,12,1,25,7,7.942565893754062,4.810248456729049,0,1.0,1
1.725671489550417,2.6473967037050237,85.0,0.06255697653102782,12.369309833719162,1,1,6,1,25,6,9.264216125859418,2.8425812667559356,0,1.0,1
0.16570679135016964,0.0694435872062187,31.444145330734983,11.825554578358938,2.881818280200665,0,0,1,0,1,4,266.0436903861853,0.3251182018506995,1,0.0,0
0.27941348170411584,0.2722581011605572,22.64024750101454,8.637361419301076,1.121863681914593,0,0,1,0,0,0,30.0,0.03517305492652478,1,0.0,0
0.03819740906496552,0.0007311857997926058,21.541864680554966,8.987972375995293,1.6542960943729241,0,0,1,0,1,0,247.75478364619173,0.0233835460846571,1,0.0,0
0.2096448192124219,0.09304305512854079,33.69624639976957,9.47602697275202,2.2345700199365335,0,0,2,0,1,2,272.9762046507416,0.3582144980681838,1,0.0,0
0.06830379068654853,0.0038861283937536547,31.286294816627603,7.575001693600061,1.477640074145885,0,0,1,0,1,1,34.92341935051035,0.2040738840051735,1,0.0,0
0.04710751140164453,0.18895012035542125,34.91990581114059,10.104665555768932,1.8806906881969752,0,0,1,0,1,4,46.16109845583954,0.053087877438568166,1,0.0,0
0.016555668888450677,0.028668461257983814,26.26287153662394,7.056607091969115,1.0551194988759844,0,0,1,0,1,0,230.09623055574184,0.2195927573451579,1,0.0,0
0.18161102761553585,0.06596888123184418,23.64949842714175,7.632976357592933,3.2281152937809283,0,0,1,0,1,1,102.62565006962551,0.014808204554355223,1,0.0,0
0.15555764227335428,0.012945006176336989,15.045182745907544,7.800602509282499,0.0,0,0,1,0,1,4,173.42386306371026,0.1295326032967515,1,0.0,0
0.060495863510613646,0.17639964851028564,30.510719174767274,8.192429669707616,0.3800801968115666,0,0,1,0,2,1,233.5642844242951,0.08517082214866445,0,0.0,0
1.6803235837500017,4.314123773419908,190.0,0.22160663498776595,14.57904322309477,0,0,8,1,32,13,10.357803646649222,2.8902343944303253,1,1.0,1
3.3880307595375774,4.300859888803517,0.05,0.23412235043788626,15.736971963210218,1,0,15,1,45,13,22.072063958000395,2.307814360905459,0,1.0,1
0.41913685592834715,0.017607447264120044,16.091331531604055,9.807785220542048,3.140962932365408,0,0,1,0,1,0,352.09565859335623,0.14972064909438396,1,0.0,0
0.04605955284481907,0.0446252524820014,24.982554043802804,2.592353029198751,1.612239077183776,0,0,1,0,1,2,136.96780780801794,0.4832719935100916,1,0.0,0
0.14829228752845316,0.10919509922846503,22.9562557099372,9.30086398771256,1.626833761497858,1,0,1,0,3,1,42.087686536657586,0.06245457184326025,1,0.0,0
0.2816594140510088,0.07317607005689276,28.570398591427715,8.659576862864647,3.1316785370012177,1,0,1,0,1,1,38.981466495127655,0.20099513888478612,1,0.0,0
0.0813952120010032,0.042309873249732136,38.827928682492086,8.496970994103908,3.078651945959726,0,0,1,0,0,4,52.095006893541246,0.0037383131003417185,1,0.0,0
0.08105944242767694,0.03610260520051706,23.710485983953493,9.000295432070713,3.370316500139314,0,0,1,0,4,1,31.400617802002657,0.22540555420203337,0,0.0,0
0.03053403357034264,0.02169391299894099,20.901695121047815,7.119325875103309,2.783040907286443,0,0,1,0,2,1,30.0,0.3787996568171938,1,0.0,0
2.6228794968424767,2.2603037915385578,85.0,0.046291079937939655,13.057809054608777,1,1,7,1,32,9,15.409841177796537,3.9408544542455717,0,0.0,1
0.07926009509848574,0.04370192884553026,17.393533896043387,5.402833932757215,2.4881542645388235,0,0,1,0,2,0,30.0,0.04701213076834635,1,0.0,0
0.050608099337695216,0.03998463519026483,20.239926765014154,9.0813329862261,3.2254210614586665,0,0,1,0,4,0,62.15654799899904,0.23679129292481185,1,0.0,0
0.02751166017445061,0.07807740445253655,31.91691307929467,11.087978426583335,1.1188586911222376,0,0,1,0,1,2,305.1083119877942,0.13231605350762662,1,0.0,0
3.700402485529218,3.7224899631185195,85.0,0.07785079965573985,20.41708247156113,1,1,6,1,18,13,10.838756792881691,2.038983823003838,0,0.0,1
0.03727777747212849,0.12228765267662803,23.88931592961457,8.749735220390958,2.0984376239245837,0,0,2,0,1,1,214.26396160618452,0.5307426124912161,1,0.0,0
0.05979752996369339,0.07926692261717576,34.92278694775641,7.42567147522336,2.4427533213091044,0,0,1,0,3,1,116.94299329939656,0.5175362488312057,1,0.0,0
0.1463124778443787,0.008495788720158532,34.47116266755723,7.711819042038846,2.311408351189331,0,0,1,0,2,1,348.9352103517092,0.2252586200997139,1,0.0,0
0.20430837368350155,0.05594490724488343,0.0,7.697653656505222,0.8258956196238287,0,0,1,0,2,0,100.91820509046076,0.2008665184243774,1,0.0,0
0.14740769440710216,0.028468094072373797,37.14417429003258,7.12889085703299,0.40517414509917926,0,0,1,0,4,1,102.77048727743934,0.30882524980031856,1,0.0,0
0.015977515166047607,0.13756210440302902,17.824942848958027,10.099329030695149,1.426244449595624,0,0,2,0,0,4,144.81693555753935,0.04665334167576278,1,0.0,0
0.05080962413927554,0.044320433917860544,14.342307532313002,9.271642972864447,2.2376364030107445,0,0,1,0,0,0,33.75268367048359,0.12559098929777754,1,0.0,0
0.018144036922130888,0.15974379498203767,24.172938930793805,7.457822075738168,0.8221636449236964,0,0,1,0,2,4,158.29296021988287,0.14434231402088452,1,0.0,0
2.163531471300269,5.169174967044369,220.0,0.24533361931630565,13.275654562708601,1,0,8,1,32,8,10.776820153415866,2.9286145305566413,0,1.0,1
0.01894184379076505,0.006542560331449596,28.953781750034203,8.854594426294616,0.15460567477709586,0,0,1,0,0,0,361.1901668188586,0.019964057146384703,1,0.0,0
0.2605633990469124,0.09641064854174186,19.083980273979414,6.766858891149007,2.004529291051558,0,0,1,0,1,2,30.0,0.19287919026640105,1,0.0,0
0.05019273662028384,0.1204008163019754,25.792178467998152,6.655893905645146,3.107311669340774,0,0,1,0,2,4,136.08084096046395,0.12032924192377817,1,0.0,0
0.05631372957057978,0.39884114596036724,21.321492852063777,8.34234824105309,1.6702568411301322,0,0,1,0,2,0,161.8436973371447,0.01772135013508188,1,0.0,0
0.03167870620701059,0.11440458944240173,25.5110369227145,6.600799511869992,1.8991390769209753,0,0,1,0,2,1,475.9812925918433,0.1842344921719891,1,0.0,0
0.01093452121398907,0.14317810949570337,36.612813262485304,9.485218973626106,2.0471202718109236,0,0,2,0,0,2,663.106945206154,0.3912878686950658,1,0.0,0
0.01712731252200502,0.20806694569876938,24.233525626063766,7.742031851883618,0.6454003389273577,0,0,1,0,3,0,73.32051828990883,0.38402335469723825,1,0.0,0
0.3963444127502293,0.03566242363903203,27.65230144677059,8.187612199805608,2.441625067814217,0,0,1,0,2,0,30.0,0.22924477871269794,1,0.0,0
0.10651046406857617,0.06776720920199565,28.358322847836313,9.41167535677628,0.0,0,0,1,0,2,1,180.6430550087413,0.34501569939506166,1,0.0,0
3.4452998731457325,1.4014237773489984,220.0,0.17541715324397517,9.761659773747843,1,0,15,1,32,12,10.14017904489999,4.50377740738697,1,0.0,1
0.12900194464098225,0.050291166166655236,13.62360296577922,7.758604169567636,2.71716997461329,0,0,1,0,4,0,95.5233847433155,0.04906477491364162,1,0.0,0
0.09886649938629945,0.010042562060909874,32.35615863775334,3.890285654807423,2.31537289612739,0,0,2,0,2,1,224.29226840459566,0.1542734467653726,1,0.0,0
0.19005903032260796,0.08742772457775777,24.08895276384191,8.452764041163087,1.6129469737662725,0,0,1,0,0,1,244.1399365210406,0.286462752368522,1,0.0,0
0.25687265284107275,0.06787141428422803,38.561673938745486,8.079023938925934,3.8209672252662306,0,0,1,0,1,2,30.0,0.2297739774411921,1,0.0,0
0.05475326618650164,0.10162188723994467,35.02442135984811,3.3434142997189396,1.3568460027988882,0,0,2,0,0,1,108.69801283355427,0.2095147205090882,1,0.0,0
0.023957166570618946,0.03304364529648844,34.94904470576,10.395641552824934,3.6259779600063986,0,0,1,0,3,1,179.0667583756243,0.04065280032292001,1,0.0,0
0.12540335303816996,0.07692283817761537,12.610040526565195,8.083554580774495,0.3119781554031247,0,0,1,0,1,1,197.61706286186453,0.044288050029823306,1,0.0,0
0.17125673518989493,0.03826223957739193,28.457639041737146,10.012175761390012,1.4768562535584735,1,0,2,0,2,0,30.0,0.10548983759020406,1,0.0,0
0.14255010749045563,0.05089614307569484,24.865565285742232,8.510170792256469,1.4051796895459239,0,0,2,0,2,1,108.67776628038467,0.4442606185103348,1,0.0,0
2.1999001643854754,2.8884735388602034,220.0,0.11461135268727157,19.80317378015294,0,0,8,0,18,9,12.587641378283752,4.833013531691337,0,0.0,1
0.023392028426978722,0.03674093621680811,28.424188971574207,8.211024317111141,3.6003972988892943,0,0,2,0,0,1,192.04069454193584,0.11349707619986615,1,0.0,0
0.286884153886159,0.044271154933498105,33.77474378837864,11.602755442018987,1.486622512485351,0,0,2,0,1,0,171.15237455857113,0.19365009807261324,1,0.0,0
3.7673397011611014,1.798902949702015,190.0,0.15707024534405511,14.10608271965627,1,0,5,1,32,13,17.80899344479832,3.7907439040455624,0,1.0,1
0.04845037488754651,0.01304816307053158,24.188649116893348,10.885212409954633,1.7040724597912364,0,0,1,0,0,1,404.35083738540226,0.08584679356360746,1,0.0,0
0.030369848127822403,0.14907629423744176,37.38501514226201,8.121639329682159,1.4754632609999019,0,0,1,0,2,0,69.66200176857716,0.17899951946349635,1,0.0,0
3.918021374029223,4.005055217258244,85.0,0.05481346593743314,21.492499334296102,1,0,15,1,25,14,15.101050487259279,2.5372744447495084,0,1.0,1
0.07185921928798374,0.06009418816857925,25.831096226815188,10.368623475341542,2.239796833741989,0,0,2,0,1,0,59.43975748108025,0.05854959103311459,1,0.0,0
2.445596343260507,2.5489888119708812,0.05,0.09284040226514112,10.172531686875661,1,0,7,1,18,6,18.052701105250854,4.42902432356032,0,1.0,1
0.03194367692210472,0.2206257425054864,23.17407596201465,8.52562860913299,1.5334924726498829,0,0,1,0,3,2,74.95270813319325,0.3519199845189083,1,0.0,0
0.2786613299012439,0.02416048123749841,24.051828208863967,5.3824754937237165,1.915092676464646,0,0,1,1,0,2,78.63590496437929,0.5288818065007844,0,0.0,0
0.3153185464568105,0.18908170161655627,12.40251616326761,10.118621807862601,1.423974829523332,0,0,1,0,3,1,266.56010690814054,0.539450343763625,1,0.0,0
0.0050072655261078364,0.10051181222533925,33.449194916387306,8.0946934743557,1.9136150156485014,0,0,1,0,2,1,40.74789808529293,0.04855218293518224,1,0.0,0
2.265315478412355,4.117908080227104,220.0,0.1436687213809769,15.869334651332943,1,0,8,1,25,9,21.690782837129866,2.8558626287396,0,0.0,1
3.852318678909379,4.772039545342612,220.0,0.12410674646343203,14.367653744805187,1,1,15,1,18,12,6.575812309199121,3.830489965689131,0,1.0,1
0.11552045216916859,0.07869166183719996,27.316513498942413,14.87314982362211,1.1035305622497997,0,0,1,0,0,1,82.77497982467133,0.4918937710052662,1,0.0,0
0.028407211656601525,0.14976498725957574,31.891425790355527,8.177144203934366,0.0,0,1,2,0,0,0,31.770995263453823,0.029861509156643193,1,0.0,0
0.24235447658646359,0.23377905882969302,32.27758132423265,6.579106092032237,2.5789130237728997,0,0,2,0,0,3,62.712857269984376,0.03893121624665291,1,0.0,0
2.4994131762776592,3.2136210810100585,220.0,0.21494157100290345,19.509253630322004,1,0,6,1,18,10,5.593878467326992,1.6879356967637649,1,1.0,1
0.02447096855404211,0.14789407373209912,28.251091782609294,10.547404673180196,1.8828109659354615,0,1,1,0,1,0,33.939097189775985,0.28134017056640637,1,0.0,0
0.15019174335234403,0.006165707076840942,20.583535947765395,8.72338826021335,2.2025208827339364,0,0,1,0,2,1,383.76860470260556,0.15122445178163874,1,0.0,0
2.757939743801408,4.3825545409312285,220.0,0.027840189742714905,14.351458082116126,1,1,8,1,60,9,14.75288205940082,2.1501807288528205,0,0.0,1
0.18669921790203806,0.04123831925179765,28.740858226820656,4.125238170047914,1.3285024860525139,0,0,1,0,0,1,30.0,0.03704926851480436,1,0.0,0
0.08797925920891791,0.0015903607952493174,32.77949161837413,10.402042672356309,1.2918179371009881,0,0,2,0,0,1,227.79827329790754,0.4933289640731473,1,0.0,0
0.18198231549509383,0.016248931855849663,25.32651416571595,8.782957905869347,2.445643504490099,0,0,1,0,1,0,73.87619241673612,0.10782330804112335,1,0.0,0
2.3385259670447027,2.659819043715601,85.0,0.0066385030358938335,16.75693565672542,0,0,12,1,32,8,10.854539997248995,5.479559442634531,0,1.0,1
0.011663999488633198,0.13552468912582727,17.75274218866006,10.258614585417952,4.511132547690009,0,0,2,1,1,1,140.85630477209676,0.05899270008552854,1,0.0,0
0.19817828520905761,0.08676961240684145,32.409576629808406,8.002553151834935,1.934689288327605,0,0,1,0,3,0,51.82131393756561,0.0016579866223606693,1,0.0,0
0.05331385468912016,0.1043373903867957,25.907018377286864,6.863049827739664,0.8278269529735618,0,0,1,0,3,1,226.03560855209685,0.15865212461114053,1,0.0,0
0.05810846043418958,0.08220242072511581,18.487668081530654,8.046613460202561,0.6645347065518812,0,0,1,0,3,1,30.0,0.0914908854031386,1,0.0,0
0.2792413598697006,0.024440117234193055,26.053712353250543,6.963353012606744,1.6990822867546507,0,0,1,0,0,2,398.754394560436,0.030347232526780926,1,0.0,0
2.8539360379751693,3.759718166604015,0.0,0.054405776859416166,14.959691244843025,0,1,5,0,60,14,20.200411718371228,4.009331743770951,0,0.0,1
0.11975736767826217,0.031909327486716973,18.00609750515123,8.142835460971549,1.89256024516304,0,0,1,0,0,1,122.7112794790702,0.029047364758264596,1,0.0,0
0.38667260333378384,0.030292231657348602,34.905389879750686,8.646208508761486,2.3842319165190897,0,0,2,0,3,1,62.33012009549663,0.008792562041564351,1,0.0,0
0.024081478649959603,0.017500949887629822,23.634855571683353,7.942830552486571,1.3299094261819664,0,0,1,0,2,1,264.805736730724,0.0012913878350333738,1,0.0,0
0.11463436026575541,0.005447734143423013,29.208225573878092,8.102795689293032,0.48314158349168146,0,0,2,0,2,0,276.844928028391,0.0034016848132088413,1,0.0,0
0.05131450338672674,0.04956296670383442,14.226218512102125,4.350080638209394,3.1087766603072327,0,0,1,0,1,1,866.917076794108,0.34467607859136645,1,0.0,0
0.12379668020641064,0.21673982586538493,34.415743023528194,7.713527181674309,1.6016613773112474,0,1,1,0,2,0,67.97174685212624,0.27405453404806623,1,0.0,0
2.5163396721075455,4.332831292603612,220.0,0.016727712665207117,12.113957825035268,1,0,6,1,18,10,21.885446988097804,2.6385625072488033,0,1.0,1
0.15424269023472711,0.01770590253480403,22.73366722277048,7.531960753607443,2.9506278731265123,0,0,1,0,1,1,39.125802188143545,0.14033298089108273,1,0.0,0
0.019089825517780316,0.08402856230462226,27.067681180283316,7.795900687935417,2.6855583632171838,0,0,1,0,4,0,145.47190593543735,0.18739756949769953,1,0.0,0
0.020414488988742496,0.012328056236890768,24.454898701291434,8.25899788355335,1.8294073352099312,0,0,1,0,1,1,354.29733893548087,0.13927775227349373,1,0.0,0
3.4821055567873196,2.306793556926032,0.0,0.1727988269988246,22.7337305295108,1,0,6,0,32,12,2.2530749607668303,2.259198227294325,0,1.0,1
0.04013495959964905,0.47688845579503747,34.73112555465274,10.706166556586734,2.174923467441964,0,0,1,0,1,2,30.0,0.015884595744840704,1,0.0,0
0.22337127279588945,0.01104011726067277,23.8990984922026,4.303625073457597,1.5548594873686583,1,0,2,0,4,0,70.64177929405182,0.07502039855937577,1,0.0,0
3.8837852376353337,2.928380227079345,220.0,0.019813576299804736,15.78642628817947,1,1,12,1,45,11,12.147208203011466,3.400785458506209,0,0.0,1
0.32594503846511935,0.056274479169094484,18.31269531355295,11.275691940691946,2.3429829673663183,1,0,1,0,0,2,30.0,0.30671458252741024,1,0.0,0
0.3629040624149679,0.03252982048431177,24.78518907707029,8.163720707901666,2.518512833602655,0,0,1,0,5,3,75.97583812108913,0.2096060910090361,1,0.0,0
